STATE,YEAR_ST_CASE,ST_CASE,VE_TOTAL,PEDS,PERSONS,COUNTY,CITY,DAY,MONTH,YEAR,DAY_WEEK,HOUR,MINUTE,ROUTE,TWAY_ID,TWAY_ID2,LATITUDE,LONGITUD,HARM_EV,MAN_COLL,RELJCT2,TYP_INT,WRK_ZONE,REL_ROAD,LGT_COND,WEATHER,FATALS,DRUNK_DR
48,2013480183,480183,1,1,1,187,0,23,1,2013,4,5,42,4,CR-WEIL RD,,29.62868333,-98.139,8,0,1,1,0,1,2,5,1,0
48,2013480184,480184,1,0,2,201,0,23,1,2013,4,1,55,4,CR-BREEN DR,,29.89956944,-95.4707,34,0,1,1,0,4,2,1,2,1
48,2013480185,480185,1,1,1,139,7270,24,1,2013,5,18,45,5,KAUFMAN ST,,32.39158611,-96.8346,8,0,1,1,0,1,2,1,1,0
48,2013480186,480186,1,1,1,201,6247,24,1,2013,5,18,47,3,SR-NASA,,29.56336667,-95.0427,8,0,1,1,0,1,2,1,1,0
48,2013480187,480187,1,0,1,237,0,24,1,2013,5,15,50,8,FM1810,,33.31638611,-97.9928,38,0,1,1,0,4,1,1,1,0
48,2013480188,480188,2,0,2,323,0,24,1,2013,5,4,22,2,US-277 DEL RIO BLVD,,28.77350556,-100.503,12,1,1,1,0,1,3,1,1,1
48,2013480189,480189,2,0,3,123,0,25,1,2013,6,23,36,8,UA77,,29.23590833,-97.2125,12,2,1,1,0,1,2,1,2,2
48,2013480190,480190,1,0,1,215,0,25,1,2013,6,2,40,8,FM493,,26.29449722,-98.0378,30,0,1,1,0,4,2,1,1,1
48,2013480191,480191,1,0,4,419,0,25,1,2013,6,17,11,3,SR-87,,31.602175,-93.971,1,0,1,1,0,1,1,1,1,0
48,2013480192,480192,1,1,4,141,2190,26,1,2013,7,19,55,5,EDGEMERE BLVD,IVANHOE DR,31.79051111,-106.306,8,0,3,2,0,1,2,1,1,0
48,2013480193,480193,1,1,1,201,0,26,1,2013,7,5,15,1,I-10,,29.77841667,-95.1227,8,0,18,1,0,1,3,1,1,0
48,2013480194,480194,1,1,1,215,50,26,1,2013,7,1,9,8,BU 83,,26.18104722,-98.1083,8,0,1,1,0,1,2,1,1,1
48,2013480195,480195,1,0,15,355,1550,26,1,2013,7,5,29,7,I-37,,27.86129444,-97.6172,59,0,19,1,0,10,3,1,1,0
48,2013480196,480196,2,0,5,473,0,26,1,2013,7,1,24,8,FM 359,FM 529,29.917625,-96.0233,12,6,2,2,0,1,3,10,1,1
48,2013480197,480197,2,1,2,201,3280,27,1,2013,1,5,12,7,I-10 EAST FWY,,29.77019444,-95.1845,8,0,18,1,0,1,2,1,1,0
48,2013480198,480198,2,0,2,309,7210,28,1,2013,2,20,2,3,SR-396 N VALLEY MILLS DR,,31.52894167,-97.1733,12,6,8,1,0,1,3,1,1,0
48,2013480199,480199,2,0,2,139,0,30,1,2013,4,7,32,8,FM 55 NASH RD,,32.21896667,-96.8046,12,6,1,1,0,4,1,1,1,0
48,2013480200,480200,4,0,6,113,2800,31,1,2013,5,22,32,1,I-30 TOM LANDRY FWY,,32.75859167,-96.9967,12,9,18,1,1,1,2,1,2,1
48,2013480201,480201,1,1,1,141,9997,11,1,2013,6,8,20,7,I-10/GATEWAY WEST BLVD,,31.62377222,-106.212,8,0,1,1,0,1,1,1,1,0
48,2013480202,480202,2,0,3,381,150,11,1,2013,6,19,58,5,34TH AVE,MEADOW DR,35.17829722,-101.879,12,2,3,3,0,1,9,1,1,1
48,2013480203,480203,1,1,2,479,3899,19,1,2013,7,19,28,5,SANTA MARIA AVE,,27.51090556,-99.5103,8,0,1,1,0,1,2,1,1,0
48,2013480204,480204,1,0,2,463,0,20,1,2013,1,7,58,8,FM 1049,,29.262875,-99.6185,38,0,1,1,0,4,2,1,1,1
48,2013480205,480205,2,0,2,215,0,27,1,2013,1,4,30,4,CR-ALBERTA RD,CR-VETERANS BLVD/I RD,26.25241667,-98.1573,44,0,3,2,0,1,3,1,1,1
48,2013480206,480206,3,0,5,201,3280,29,1,2013,3,3,40,5,FAIRLAND DR,SUNBEAM ST,29.64996667,-95.3737,12,6,2,2,0,1,3,1,1,0
48,2013480207,480207,1,0,2,15,0,1,2,2013,6,16,26,4,CR-SAGE LN,,29.83223611,-96.1676,10,0,6,1,0,1,1,1,1,0
48,2013480208,480208,2,0,2,85,2320,1,2,2013,6,14,29,3,SR-78,,33.12631667,-96.409,12,2,1,1,0,1,1,1,1,0
48,2013480209,480209,2,1,2,113,1730,1,2,2013,6,23,34,1,I-635,,32.92396389,-96.7786,8,0,1,1,1,1,2,1,1,0
48,2013480210,480210,2,0,2,149,6240,1,2,2013,6,21,35,5,BAUMGARTEN ST,,29.67668611,-96.9104,12,2,1,1,0,1,6,1,1,1
48,2013480211,480211,1,1,2,181,6350,1,2,2013,6,23,23,2,US-75,,33.58145278,-96.6031,8,0,1,1,0,1,2,1,1,0
48,2013480212,480212,1,1,1,265,3382,1,2,2013,6,11,10,5,3RD ST,,30.07891389,-99.235,8,0,1,1,0,1,1,1,1,0
48,2013480213,480213,1,0,2,291,0,1,2,2013,6,3,18,4,CR-379,,30.28760556,-95.131,42,0,1,1,0,4,2,1,1,0
48,2013480214,480214,2,0,3,313,4971,1,2,2013,6,8,10,2,US-190,,30.9094,-96.1218,12,2,1,1,0,1,1,1,2,0
48,2013480215,480215,2,0,3,401,0,1,2,2013,6,6,20,3,SR-322,,32.35760556,-94.723,53,0,1,1,0,4,2,1,1,0
48,2013480216,480216,2,0,3,439,2450,1,2,2013,6,11,6,5,WHITE SETTLEMENT,,32.76006944,-97.3929,38,0,1,1,0,4,1,1,1,0
48,2013480217,480217,1,1,1,29,6090,2,2,2013,7,4,40,1,I-410,,29.52048056,-98.5053,8,0,18,1,0,1,3,1,1,0
48,2013480218,480218,1,1,1,201,0,2,2,2013,7,1,15,3,SR-6,,29.85749444,-95.645,8,0,1,1,0,1,3,1,1,0
48,2013480219,480219,2,0,8,201,0,2,2,2013,7,1,56,8,FM 1960,,29.99846111,-95.1751,12,6,1,1,0,1,3,1,1,2
48,2013480220,480220,3,0,7,201,0,2,2,2013,7,19,15,8,FM 1960,,30.02449167,-95.3933,12,1,1,1,0,1,3,1,2,0
48,2013480222,480222,1,0,1,303,4140,2,2,2013,7,7,48,2,US-84,,33.52109722,-101.783,1,0,1,1,0,4,2,1,1,1
48,2013480223,480223,1,0,7,349,0,2,2,2013,7,8,10,1,I-45,,32.13728056,-96.4583,1,0,1,1,0,3,1,1,2,0
48,2013480224,480224,1,1,1,379,0,2,2,2013,7,21,0,8,FM515,,32.86613333,-95.7268,8,0,1,1,0,1,2,1,1,0
48,2013480225,480225,2,0,2,405,0,2,2,2013,7,4,50,2,US-96,,31.48988889,-94.1264,12,8,1,1,0,1,2,1,1,1
48,2013480226,480226,1,1,1,453,330,2,2,2013,7,20,52,5,S 1ST ST,,30.22138611,-97.7727,8,0,1,1,0,1,3,1,1,0
48,2013480227,480227,1,0,5,29,6090,3,2,2013,1,0,2,1,I-410,MARBACH,29.417725,-98.6495,25,0,19,1,0,3,3,1,1,1
48,2013480228,480228,1,0,2,35,0,3,2,2013,1,2,7,8,FM219,,31.7484,-97.7997,32,0,1,1,0,4,2,10,1,1
48,2013480229,480229,1,1,1,113,1730,3,2,2013,1,2,29,2,US-175,,32.70048889,-96.6502,8,0,1,1,0,1,3,1,1,0
48,2013480230,480230,2,0,5,121,0,3,2,2013,1,15,20,8,FM407 JUSTIN RD,CEDARCREST LN,33.07213611,-97.1088,12,6,2,2,1,1,1,1,1,0
48,2013480231,480231,2,0,2,201,3280,3,2,2013,1,10,20,1,I-45 NORTH FWY,,29.84130556,-95.3899,25,0,1,1,0,3,1,1,1,0
48,2013480232,480232,2,0,3,215,0,3,2,2013,1,18,25,8,FM2812 REDBIRD ST,,26.37882222,-98.0965,12,6,8,1,0,1,3,1,1,0
48,2013480233,480233,1,0,1,313,0,3,2,2013,1,2,9,3,SR-90,FM1452,30.89714444,-95.9219,42,0,3,2,0,4,2,1,1,1
48,2013480234,480234,1,0,1,325,0,3,2,2013,1,16,45,3,SR-173,,29.48631944,-99.1171,1,0,1,1,0,4,1,1,1,0
48,2013480235,480235,2,0,4,381,150,3,2,2013,1,21,12,5,S WASHINGTON ST,SW 41ST AVE,35.171025,-101.849,12,6,2,2,0,1,3,1,1,0
48,2013480236,480236,1,0,5,401,0,3,2,2013,1,22,0,2,US-259,,32.22917222,-94.8494,1,0,1,1,0,3,2,1,2,0
48,2013480237,480237,1,0,1,435,0,3,2,2013,1,1,0,8,RM864,,30.59501389,-100.518,1,0,1,1,0,4,2,1,1,1
48,2013480238,480238,1,0,3,29,6090,4,2,2013,2,0,52,5,CUPPLES RD,,29.38681944,-98.5506,26,0,19,1,0,3,6,1,2,1
48,2013480239,480239,3,0,4,145,0,4,2,2013,2,15,38,8,FM147,,31.33875556,-96.8439,12,8,1,1,0,1,1,1,2,0
48,2013480240,480240,1,0,1,349,0,4,2,2013,2,13,3,1,I-45,,31.88726111,-96.353,1,0,1,1,0,4,1,1,1,0
48,2013480241,480241,1,0,1,411,0,4,2,2013,2,16,45,8,RM501,,31.02783056,-98.5759,42,0,1,1,0,4,1,1,1,0
48,2013480242,480242,2,0,2,439,2450,4,2,2013,2,2,38,1,I-30,,32.749675,-97.2863,12,2,1,1,0,1,3,1,2,1
48,2013480243,480243,2,0,2,497,0,4,2,2013,2,6,38,3,SR-114,CR-3341,33.16779167,-97.7062,12,6,2,2,0,1,2,10,1,0
48,2013480245,480245,2,0,2,39,4306,5,2,2013,3,5,32,3,SR-6 MORRIS AVE,,29.47430556,-95.3772,12,6,1,1,0,1,2,5,1,0
48,2013480246,480246,1,0,2,201,0,5,2,2013,3,22,2,4,CR-HIGH STONE,,29.8742,-95.7254,33,0,1,1,0,4,3,1,1,0
48,2013480247,480247,2,0,2,201,0,5,2,2013,3,16,50,8,FM1960,WOODEDGE DR,29.94465,-95.5658,12,6,2,3,0,1,1,1,1,0
48,2013480248,480248,3,0,3,329,4560,5,2,2013,3,16,7,7,SL250,BS349 N BIG SPRING ST,32.04303056,-102.085,12,6,2,2,0,1,1,1,1,0
48,2013480249,480249,2,0,3,89,0,6,2,2013,4,11,37,3,SR-71,,29.49731944,-96.4205,12,6,1,1,0,1,1,2,2,0
48,2013480250,480250,2,0,2,397,2330,6,2,2013,4,8,54,3,SR-66 HOLIDAY,,32.93610556,-96.4126,12,6,8,1,0,1,1,1,1,0
48,2013480251,480251,1,0,1,423,0,6,2,2013,4,23,40,3,SR-64/ERWIN ST,,32.35982222,-95.3834,42,0,1,1,0,5,2,10,1,0
48,2013480252,480252,1,1,1,453,330,6,2,2013,4,20,10,8,SL 1/MOPAC BLVD,,30.31935833,-97.7562,8,0,1,1,0,1,3,10,1,0
48,2013480253,480253,1,0,1,201,3280,7,2,2013,5,1,58,5,HARDY RD,,29.85114444,-95.3595,42,0,1,1,0,4,3,1,1,1
48,2013480254,480254,2,0,2,331,0,7,2,2013,5,7,25,8,FM 485,,30.94836944,-97.0722,12,6,1,1,0,1,1,10,1,0
48,2013480255,480255,1,0,1,439,2450,7,2,2013,5,1,44,5,OVERTON PARK DR,,32.70283056,-97.3827,42,0,1,1,0,4,2,1,1,1
48,2013480256,480256,1,0,1,467,0,7,2,2013,5,11,0,4,CR-1507,,32.60102222,-95.6214,42,0,1,1,0,4,1,10,1,0
48,2013480257,480257,1,1,1,473,0,7,2,2013,5,20,32,7,I-10,,29.78164722,-95.9938,8,0,1,1,0,1,2,1,1,0
48,2013480258,480258,1,0,3,303,0,8,2,2013,6,17,50,4,CR-7900/210TH ST,,33.39969444,-101.828,1,0,1,1,0,4,1,1,1,0
48,2013480259,480259,1,0,1,367,9997,8,2,2013,6,10,22,7,I-20,,32.752325,-97.691,24,0,5,1,0,4,1,1,1,0
48,2013480260,480260,2,0,4,141,2190,9,2,2013,7,22,36,1,I-10,,31.77988889,-106.418,12,7,1,1,0,1,3,1,1,1
48,2013480261,480261,1,0,1,139,7270,9,2,2013,7,2,18,8,FM387 E BUTCHER RD,COVENTRY LN,32.45896667,-96.8217,32,0,1,1,0,4,2,1,1,1
48,2013480263,480263,1,0,1,289,0,9,2,2013,7,20,30,3,SR-7,,31.27246944,-95.9257,1,0,1,1,0,4,2,10,1,1
48,2013480264,480264,1,1,1,355,1550,9,2,2013,7,20,58,5,WALDRON RD,,27.65840833,-97.2887,8,0,1,1,0,1,3,1,1,1
48,2013480265,480265,1,0,1,491,0,9,2,2013,7,16,24,8,FM112,,30.47726389,-97.1668,1,0,1,1,0,1,1,1,1,1
48,2013480266,480266,2,0,4,29,6090,10,2,2013,1,13,47,2,US-90,,29.39606389,-98.517,12,1,1,1,0,1,1,10,1,1
48,2013480267,480267,2,0,2,39,190,10,2,2013,1,0,21,7,SL274,W MAGNOLIA ST,29.16639167,-95.4336,34,0,3,3,0,10,2,10,1,0
48,2013480268,480268,1,0,1,167,2570,10,2,2013,1,22,11,8,FM3005,,29.17723333,-94.9822,43,0,1,1,0,5,3,1,1,0
48,2013480269,480269,1,1,1,201,0,10,2,2013,1,4,30,4,CR-FAIRBANKS NORTH HOUSTON RD,,29.866825,-95.5244,8,0,1,1,0,1,2,10,1,0
48,2013480271,480271,1,0,5,297,0,10,2,2013,1,6,59,2,US-59,,28.34488611,-97.9338,42,0,1,1,0,4,2,1,4,0
48,2013480272,480272,2,0,5,439,2450,10,2,2013,1,0,9,7,I-35,,32.62389444,-97.3212,12,6,1,1,0,1,3,10,1,0
48,2013480273,480273,1,0,1,471,0,10,2,2013,1,5,53,1,I-45,,30.62456944,-95.5073,1,0,1,1,0,4,4,10,1,1
48,2013480274,480274,2,0,3,479,0,11,2,2013,2,15,20,7,I-35,SR-255,27.82891944,-99.4116,12,6,2,2,0,1,1,10,1,0
48,2013480275,480275,1,0,10,479,0,10,2,2013,1,23,30,4,CR-WORSMER RD,,27.42071667,-99.3431,1,0,1,1,0,4,2,1,1,1
48,2013480276,480276,1,0,1,201,3280,12,2,2013,3,15,25,5,SMITH,,29.74917222,-95.3762,42,0,1,1,0,4,1,10,1,1
48,2013480277,480277,1,1,1,287,0,12,2,2013,3,2,35,2,US-77,,30.50854444,-96.9852,8,0,1,1,0,1,2,2,1,0
48,2013480278,480278,1,1,2,363,0,12,2,2013,3,4,25,1,I-20,,32.62542778,-98.0806,8,0,1,1,0,1,2,1,1,0
48,2013480279,480279,3,0,3,453,330,12,2,2013,3,10,58,8,RM 2222,,30.34086944,-97.7684,12,2,1,1,0,1,1,10,1,0
48,2013480280,480280,3,3,1,201,0,13,2,2013,4,15,57,1,I-45,,30.06828611,-95.4346,14,0,1,1,0,2,1,1,1,0
48,2013480281,480281,2,0,2,141,9997,7,1,2013,2,20,46,7,I-10,,31.65740833,-106.239,12,1,1,1,0,1,3,10,1,0
48,2013480282,480282,1,0,1,243,2432,16,1,2013,4,13,57,3,SR-17,,30.77198056,-103.754,1,0,1,1,0,4,1,1,1,0
48,2013480283,480283,1,0,1,243,0,18,1,2013,6,14,0,3,SR-166,,30.54176111,-103.984,38,0,1,1,0,4,1,1,1,0
48,2013480284,480284,1,1,3,309,7210,18,1,2013,6,13,25,1,I-35,,31.56988889,-97.1163,8,0,1,1,0,1,1,1,1,0
48,2013480285,480285,1,0,1,85,0,19,1,2013,7,19,27,8,FM 2933,CR-413,33.26884167,-96.5477,43,0,3,3,0,5,2,1,1,1
48,2013480286,480286,2,0,2,85,5730,20,1,2013,1,0,58,3,SR-190/PRESIDENT GEORGE BUSH,,33.00202222,-96.6808,14,0,1,1,0,2,3,1,1,1
48,2013480287,480287,1,0,1,181,0,22,1,2013,3,18,40,8,BU-377,,33.60413333,-96.9123,1,0,1,1,0,4,2,1,1,1
48,2013480288,480288,2,0,2,339,0,24,1,2013,5,19,30,8,FM 1314,,30.15748611,-95.3088,12,6,8,1,0,1,3,1,1,1
48,2013480289,480289,2,0,7,441,0,25,1,2013,6,20,21,3,SR-36,CR-107/POTOSI RD,32.38152778,-99.6569,12,2,2,2,0,1,2,1,2,1
48,2013480290,480290,2,0,3,165,0,27,1,2013,1,2,16,2,US-62,CR-307,32.72516944,-102.709,12,6,2,2,0,1,2,10,1,1
48,2013480291,480291,2,0,2,201,0,27,1,2013,1,8,36,4,CR-LOUETTA RD,,30.01965278,-95.5264,1,0,8,1,0,1,1,10,1,0
48,2013480292,480292,2,0,4,59,0,28,1,2013,2,15,57,3,SR-36,,32.16414167,-99.2657,12,2,1,1,0,1,1,1,3,0
48,2013480293,480293,2,0,2,181,0,28,1,2013,2,9,30,3,SR-56,CR-JP CAVE RD,33.63527778,-96.5372,12,6,2,3,0,1,1,10,1,0
48,2013480294,480294,1,0,6,207,0,28,1,2013,2,8,30,8,FM 600,,33.04328333,-99.6648,1,0,1,1,0,4,1,1,1,0
48,2013480295,480295,1,0,1,207,0,29,1,2013,3,7,36,2,US-277,,33.05258333,-99.7644,1,0,1,1,0,4,4,2,1,0
48,2013480296,480296,2,0,3,253,0,29,1,2013,3,19,0,2,US-83,,32.53156111,-99.7614,12,6,7,1,0,1,2,7,1,0
48,2013480297,480297,2,0,2,309,7210,30,1,2013,4,16,9,5,OLD LORENA RD,,31.47548889,-97.2817,12,2,1,1,0,1,1,1,2,0
48,2013480298,480298,2,0,2,135,0,31,1,2013,5,11,15,3,SR-302,CR-10TH,31.83961111,-102.409,12,6,2,2,0,1,1,1,1,0
48,2013480299,480299,2,0,2,507,0,31,1,2013,5,12,0,8,FM 1025,FM 117,28.87375278,-99.6026,12,6,2,4,0,1,1,1,1,0
48,2013480300,480300,1,0,1,457,0,15,2,2013,6,11,40,2,US-69,,30.70960278,-94.4116,38,0,1,1,0,4,1,1,1,0
48,2013480301,480301,1,1,1,29,6090,16,2,2013,7,2,33,1,I-410,,29.48944444,-98.5737,8,0,18,1,0,1,3,1,1,0
48,2013480302,480302,2,0,4,207,0,16,2,2013,7,22,10,2,US-277,,33.37106111,-99.6519,12,2,1,1,0,1,2,1,1,1
48,2013480303,480303,1,0,1,259,0,16,2,2013,7,1,0,8,RM-474,,29.88225833,-98.672,53,0,1,1,0,4,2,1,1,1
48,2013480304,480304,1,0,1,367,0,16,2,2013,7,13,40,4,CR-HILLTOP MEADOWS DR,,32.92474167,-97.639,53,0,1,1,0,4,1,1,1,0
48,2013480305,480305,1,1,3,453,0,16,2,2013,7,19,11,3,SR-71,,30.35323889,-98.0648,8,0,1,1,0,1,2,1,1,0
48,2013480306,480306,1,0,1,493,0,16,2,2013,7,6,55,3,SR-80,,29.21509444,-97.7431,1,0,1,1,0,4,4,1,1,1
48,2013480307,480307,2,0,3,245,0,17,2,2013,1,7,20,3,SR-73,,29.82571667,-94.2649,12,1,1,1,0,1,1,1,1,0
48,2013480308,480308,1,0,1,251,0,17,2,2013,1,4,42,4,CR-308,,32.31919444,-97.2441,1,0,1,1,0,4,2,1,1,0
48,2013480309,480309,1,0,2,339,0,17,2,2013,1,17,0,4,CR-NAVAJO LN,,30.15141389,-95.6073,1,0,1,1,0,4,1,1,1,0
48,2013480310,480310,2,0,2,423,7070,17,2,2013,1,1,0,3,SR-31,,32.32923333,-95.4173,12,1,1,1,0,1,2,10,1,1
48,2013480311,480311,1,1,1,453,330,17,2,2013,1,23,13,7,I-35,,30.34020278,-97.7,8,0,1,1,0,1,3,1,1,0
48,2013480312,480312,1,0,1,73,0,18,2,2013,2,21,0,8,FM856,,32.07669167,-95.0421,42,0,1,1,0,4,2,10,1,0
48,2013480313,480313,3,0,4,113,3420,18,2,2013,2,20,49,5,S BELTLINE RD,S TRINITY BLVD,32.79868333,-96.9945,12,1,3,3,0,1,3,1,1,1
48,2013480314,480314,1,0,2,299,0,18,2,2013,2,6,54,3,SR-16,,30.88585,-98.6561,1,0,1,1,0,4,2,10,1,0
48,2013480315,480315,1,0,1,13,0,19,2,2013,3,5,19,8,FM1333,,28.9693,-98.7236,1,0,1,1,0,4,2,1,1,0
48,2013480316,480316,1,1,1,29,6090,19,2,2013,3,23,41,5,E MULBERRY AVE,,29.45685278,-98.479,8,0,1,1,0,4,3,1,1,1
48,2013480317,480317,2,0,6,29,6090,19,2,2013,3,11,45,7,SL1604,FM1560,29.57012222,-98.6505,12,6,2,2,0,1,1,1,2,0
48,2013480318,480318,2,0,1,113,2800,19,2,2013,3,11,44,3,SR-161,,32.80463333,-97.0182,14,0,1,1,0,2,1,1,1,0
48,2013480319,480319,2,0,2,173,0,19,2,2013,3,18,40,8,RM33,,31.70848889,-101.462,12,2,1,1,0,1,1,2,1,0
48,2013480320,480320,2,1,4,245,0,19,2,2013,3,7,52,2,US-90,,30.06078056,-94.2407,10,0,6,1,0,1,1,1,1,0
48,2013480321,480321,1,0,1,423,0,19,2,2013,3,0,30,2,US-69,,32.45010278,-95.3762,42,0,1,1,0,4,2,1,1,0
48,2013480322,480322,1,0,1,29,6090,20,2,2013,4,21,5,5,CROSSWIND WAY,,29.543575,-98.3785,33,0,1,1,0,4,2,10,1,0
48,2013480323,480323,1,1,1,113,2590,20,2,2013,4,6,17,3,SR-78 S. GARLAND AVE,,32.88824167,-96.6534,8,0,1,1,0,1,2,2,1,0
48,2013480324,480324,1,0,1,177,0,20,2,2013,4,10,35,8,BU 90A,,29.50578333,-97.5123,1,0,1,1,0,4,1,2,1,0
48,2013480325,480325,1,0,1,457,0,20,2,2013,4,23,40,8,FM 1943,,30.56420278,-94.2507,18,0,1,1,0,1,2,1,1,0
48,2013480326,480326,1,0,6,209,0,21,2,2013,5,14,13,4,CR-FITZHUGH RD,,30.25459167,-98.1146,1,0,1,1,0,4,1,1,1,0
48,2013480327,480327,2,0,2,257,0,21,2,2013,5,5,13,2,US-175,CR-156,32.52054167,-96.2699,12,6,2,2,0,1,2,2,1,0
48,2013480328,480328,1,0,2,29,6090,22,2,2013,6,3,19,7,I-10,,29.53942778,-98.5714,33,0,19,1,0,8,3,1,2,1
48,2013480329,480329,3,0,9,89,0,22,2,2013,6,15,45,3,SR-71,,29.66492222,-96.5319,12,1,8,1,0,1,1,1,2,0
48,2013480330,480330,2,0,6,201,3280,22,2,2013,6,19,11,5,GENOA RED BLUFF,OLD GENOA RED BLUFF,29.63025833,-95.1823,12,6,2,3,0,1,2,10,1,1
48,2013480331,480331,1,0,1,231,0,22,2,2013,6,6,55,8,FM 2101,,32.982,-96.0578,38,0,1,1,0,4,2,1,1,0
48,2013480332,480332,1,0,1,25,0,22,2,2013,6,7,19,8,FM 623,,28.57468056,-97.8515,23,0,1,1,0,4,1,1,1,0
48,2013480333,480333,1,1,1,453,330,22,2,2013,6,3,49,7,I-35,,30.17670556,-97.7801,8,0,1,1,0,1,2,1,1,0
48,2013480334,480334,1,0,2,183,0,23,2,2013,7,13,5,4,CR-OLD HIGHWAY 135,,32.41108889,-94.9238,1,0,1,1,0,4,1,1,1,0
48,2013480335,480335,1,1,1,201,3280,23,2,2013,7,14,47,5,65TH ST,,29.73954167,-95.3112,8,0,4,1,0,1,1,1,1,0
48,2013480336,480336,1,0,1,209,0,23,2,2013,7,13,6,8,RM 150,,30.15953056,-98.0756,17,0,1,1,0,4,1,1,1,0
48,2013480337,480337,2,0,2,329,0,23,2,2013,7,8,40,3,SR-158,CR-BRIARWODD AVE,32.01462222,-102.211,12,6,2,2,0,1,1,1,1,0
48,2013480338,480338,2,1,6,157,0,24,2,2013,1,18,45,3,SR-6,,29.64936111,-95.6509,12,1,1,1,0,1,3,1,1,0
48,2013480339,480339,1,0,2,303,4140,24,2,2013,1,1,40,5,KENT ST,,33.63585,-101.855,1,0,1,1,0,4,2,1,2,1
48,2013480340,480340,1,1,1,29,6090,25,2,2013,2,4,35,1,I-37,,29.33391667,-98.4186,8,0,1,1,0,1,3,10,1,0
48,2013480341,480341,2,0,6,29,6090,25,2,2013,2,13,5,5,GENERAL MCMULLEN,,29.43291667,-98.5539,12,6,8,1,0,1,1,1,1,0
48,2013480342,480342,2,0,2,365,0,26,2,2013,3,7,51,8,FM 699,FM 2517,32.11010833,-94.2773,12,6,2,2,0,1,1,1,1,0
48,2013480343,480343,1,1,4,29,6090,27,2,2013,4,19,37,8,FM-78,,29.47622778,-98.3701,9,0,1,1,0,1,2,1,1,0
48,2013480344,480344,1,0,1,85,92,27,2,2013,4,22,22,5,WATTERS RD,,33.10278889,-96.6848,42,0,1,1,0,4,3,1,1,1
48,2013480345,480345,1,0,1,423,7070,27,2,2013,4,20,55,8,SL 323,FM 2493,32.30347778,-95.3227,46,0,3,2,0,3,3,1,1,1
48,2013480346,480346,2,0,3,77,0,28,2,2013,5,7,5,8,FM-1954,,33.80250833,-98.4195,12,2,1,1,0,1,1,1,2,0
48,2013480347,480347,1,0,1,493,0,28,2,2013,5,9,59,8,FM-541,,29.08163889,-98.0561,59,0,1,1,0,4,1,1,1,0
48,2013480348,480348,1,0,1,201,3280,13,2,2013,4,14,45,3,SR-288,,29.64984722,-95.3871,24,0,1,1,0,4,1,1,1,0
48,2013480349,480349,1,1,1,201,3280,13,2,2013,4,21,55,5,ELYSIAN ST,,29.77588056,-95.3505,8,0,1,1,0,1,3,1,1,0
48,2013480350,480350,2,0,2,201,5230,13,2,2013,4,8,40,3,SR-NASA RD 1,,29.56670556,-95.0623,12,2,1,1,0,1,1,10,1,0
48,2013480352,480352,1,1,1,439,2450,13,2,2013,4,20,8,8,SS580 CAMP BOWIE BLVD,,32.724425,-97.4673,8,0,1,1,0,1,2,1,1,0
48,2013480353,480353,2,0,2,467,0,13,2,2013,4,22,12,3,SR-19,FM1861,32.36059444,-95.848,12,6,2,2,0,1,2,1,1,1
48,2013480354,480354,1,0,1,113,1730,14,2,2013,5,6,15,7,SS348,,32.86460278,-96.8997,5,0,1,1,0,1,3,1,1,0
48,2013480355,480355,1,1,1,135,5030,14,2,2013,5,20,27,2,US-385,ORCHARD ST,31.874825,-102.382,8,0,3,3,0,1,3,1,1,0
48,2013480356,480356,1,0,1,157,0,14,2,2013,5,14,15,8,FM2759,,29.53365,-95.673,42,0,1,1,0,4,1,1,1,0
48,2013480357,480357,2,0,6,157,0,14,2,2013,5,18,50,3,SR-99,HARLEM RD,29.65722778,-95.7148,12,6,2,2,0,1,3,1,1,0
48,2013480358,480358,2,0,3,201,0,14,2,2013,5,2,15,8,SL8 N SAM HOUSTON PKWY,BAMMEL N HOUSTON RD,29.93691389,-95.4979,12,6,2,2,0,1,3,1,2,0
48,2013480359,480359,1,1,1,201,0,14,2,2013,5,20,15,4,CR-ALDINE MAIL RD,,29.90224722,-95.3659,8,0,1,1,1,1,2,1,1,0
48,2013480360,480360,1,0,1,355,1550,14,2,2013,5,1,39,5,MORGAN AVE,,27.77800833,-97.4198,42,0,1,1,0,4,3,1,1,1
48,2013480361,480361,2,0,3,485,7490,14,2,2013,5,21,19,2,US-82,,33.89164444,-98.5087,12,2,1,1,0,1,2,1,2,1
48,2013480362,480362,2,0,2,505,7660,14,2,2013,5,16,10,2,US-83,PARK DR,26.86831111,-99.2546,12,9,2,2,0,1,1,1,1,1
48,2013480363,480363,2,0,5,29,0,15,2,2013,6,15,10,7,I-10,,29.48900556,-98.2195,12,2,1,1,0,1,1,1,1,0
48,2013480364,480364,1,1,2,61,940,15,2,2013,6,18,17,5,E JACKSON ST,,25.90292222,-97.4919,8,0,8,1,0,1,5,10,1,0
48,2013480365,480365,1,0,1,309,7210,1,2,2013,6,22,45,8,FM1637 N 18TH ST,,31.57446389,-97.1671,24,0,1,1,0,4,3,1,1,0
48,2013480366,480366,2,0,3,479,0,2,2,2013,7,16,55,1,I-35,,27.84491944,-99.4063,12,6,1,1,0,1,1,1,1,0
48,2013480367,480367,1,1,1,215,1970,3,2,2013,1,5,50,8,FM493,,26.17771667,-98.0415,8,0,1,1,0,1,2,98,1,0
